TRINITY_DN8324_c0_g1	AD_module_14
TRINITY_DN8360_c1_g1	AD_module_14
TRINITY_DN837_c0_g1	AD_module_14
TRINITY_DN838_c0_g1	AD_module_14
TRINITY_DN838_c0_g2	AD_module_14
TRINITY_DN8391_c0_g2	AD_module_14
TRINITY_DN83_c2_g3	AD_module_14
TRINITY_DN8408_c0_g1	AD_module_14
TRINITY_DN8476_c0_g1	AD_module_14
TRINITY_DN8510_c0_g2	AD_module_14
TRINITY_DN851_c0_g1	AD_module_14
TRINITY_DN859_c0_g1	AD_module_14
TRINITY_DN8627_c0_g1	AD_module_14
TRINITY_DN8647_c0_g1	AD_module_14
TRINITY_DN879_c0_g1	AD_module_14
TRINITY_DN88_c0_g1	AD_module_14
TRINITY_DN8931_c0_g2	AD_module_14
TRINITY_DN893_c1_g1	AD_module_14
TRINITY_DN8951_c0_g1	AD_module_14
TRINITY_DN8996_c0_g2	AD_module_14
TRINITY_DN89_c1_g2	AD_module_14
TRINITY_DN89_c4_g1	AD_module_14
TRINITY_DN908_c0_g1	AD_module_14
TRINITY_DN90906_c0_g1	AD_module_14
TRINITY_DN910_c0_g2	AD_module_14
TRINITY_DN9115_c0_g1	AD_module_14
TRINITY_DN9133_c0_g1	AD_module_14
TRINITY_DN913_c1_g1	AD_module_14
TRINITY_DN914_c0_g1	AD_module_14
TRINITY_DN923_c3_g1	AD_module_14
TRINITY_DN9256_c0_g1	AD_module_14
TRINITY_DN928_c0_g1	AD_module_14
TRINITY_DN92_c1_g1	AD_module_14
TRINITY_DN9337_c0_g1	AD_module_14
TRINITY_DN9408_c0_g1	AD_module_14
TRINITY_DN9412_c0_g2	AD_module_14
TRINITY_DN9430_c0_g1	AD_module_14
TRINITY_DN943_c0_g1	AD_module_14
TRINITY_DN9518_c0_g1	AD_module_14
TRINITY_DN951_c0_g1	AD_module_14
TRINITY_DN956_c0_g1	AD_module_14
TRINITY_DN9609_c0_g1	AD_module_14
TRINITY_DN9664_c0_g1	AD_module_14
TRINITY_DN968_c1_g1	AD_module_14
TRINITY_DN9752_c0_g4	AD_module_14
TRINITY_DN975_c0_g1	AD_module_14
TRINITY_DN9765_c0_g1	AD_module_14
TRINITY_DN97_c1_g1	AD_module_14
TRINITY_DN9807_c1_g1	AD_module_14
TRINITY_DN981_c5_g1	AD_module_14
TRINITY_DN9846_c0_g1	AD_module_14
TRINITY_DN984_c0_g1	AD_module_14
TRINITY_DN989_c0_g4	AD_module_14
TRINITY_DN994_c0_g3	AD_module_14
TRINITY_DN996_c1_g1	AD_module_14
TRINITY_DN996_c1_g4	AD_module_14
TRINITY_DN996_c2_g1	AD_module_14
TRINITY_DN1011_c0_g1	AD_module_15
TRINITY_DN1020_c0_g2	AD_module_15
TRINITY_DN1020_c2_g1	AD_module_15
TRINITY_DN10354_c0_g1	AD_module_15
TRINITY_DN10354_c0_g3	AD_module_15
TRINITY_DN1036_c0_g1	AD_module_15
TRINITY_DN10513_c0_g1	AD_module_15
TRINITY_DN1051_c0_g1	AD_module_15
TRINITY_DN1052_c0_g2	AD_module_15
TRINITY_DN10553_c0_g1	AD_module_15
TRINITY_DN10573_c0_g1	AD_module_15
TRINITY_DN10581_c0_g1	AD_module_15
TRINITY_DN1067_c0_g1	AD_module_15
TRINITY_DN10702_c0_g1	AD_module_15
TRINITY_DN10710_c0_g1	AD_module_15
TRINITY_DN107129_c0_g1	AD_module_15
TRINITY_DN1074_c0_g2	AD_module_15
TRINITY_DN10821_c0_g1	AD_module_15
TRINITY_DN10903_c0_g2	AD_module_15
TRINITY_DN10906_c0_g1	AD_module_15
TRINITY_DN1106_c1_g2	AD_module_15
TRINITY_DN11124_c0_g1	AD_module_15
TRINITY_DN1130_c0_g1	AD_module_15
TRINITY_DN11358_c0_g1	AD_module_15
TRINITY_DN11377_c0_g1	AD_module_15
TRINITY_DN11380_c1_g1	AD_module_15
TRINITY_DN1143_c0_g1	AD_module_15
TRINITY_DN11479_c0_g1	AD_module_15
TRINITY_DN1153_c1_g1	AD_module_15
TRINITY_DN1155_c0_g1	AD_module_15
TRINITY_DN1180_c1_g1	AD_module_15
TRINITY_DN1189_c5_g1	AD_module_15
TRINITY_DN1192_c0_g1	AD_module_15
TRINITY_DN11940_c0_g1	AD_module_15
TRINITY_DN119_c0_g1	AD_module_15
TRINITY_DN1207_c0_g1	AD_module_15
TRINITY_DN121_c3_g1	AD_module_15
TRINITY_DN1220_c0_g2	AD_module_15
TRINITY_DN12297_c0_g1	AD_module_15
TRINITY_DN1237_c0_g1	AD_module_15
TRINITY_DN1249_c0_g1	AD_module_15
TRINITY_DN12552_c0_g1	AD_module_15
TRINITY_DN12637_c0_g1	AD_module_15
TRINITY_DN1264_c0_g2	AD_module_15
TRINITY_DN1270_c0_g1	AD_module_15
TRINITY_DN1281_c0_g1	AD_module_15
TRINITY_DN12823_c0_g3	AD_module_15
TRINITY_DN128_c0_g1	AD_module_15
TRINITY_DN1292_c0_g1	AD_module_15
TRINITY_DN12987_c0_g1	AD_module_15
TRINITY_DN12_c0_g2	AD_module_15
TRINITY_DN13058_c1_g1	AD_module_15
TRINITY_DN1310_c0_g1	AD_module_15
TRINITY_DN13252_c0_g1	AD_module_15
TRINITY_DN13341_c0_g1	AD_module_15
TRINITY_DN1336_c0_g2	AD_module_15
TRINITY_DN1338_c0_g2	AD_module_15
TRINITY_DN1384_c2_g1	AD_module_15
TRINITY_DN1387_c0_g1	AD_module_15
TRINITY_DN1388_c0_g1	AD_module_15
TRINITY_DN1393_c0_g4	AD_module_15
TRINITY_DN1399_c0_g1	AD_module_15
TRINITY_DN1402_c0_g1	AD_module_15
TRINITY_DN1404_c0_g2	AD_module_15
TRINITY_DN14126_c0_g2	AD_module_15
TRINITY_DN14158_c0_g2	AD_module_15
TRINITY_DN142_c1_g1	AD_module_15
TRINITY_DN1435_c0_g1	AD_module_15
TRINITY_DN1435_c0_g2	AD_module_15
TRINITY_DN1435_c0_g3	AD_module_15
TRINITY_DN1435_c0_g5	AD_module_15
TRINITY_DN1443_c0_g1	AD_module_15
TRINITY_DN1457_c0_g1	AD_module_15
TRINITY_DN145_c4_g1	AD_module_15
TRINITY_DN14703_c3_g1	AD_module_15
TRINITY_DN1472_c3_g1	AD_module_15
TRINITY_DN1484_c0_g1	AD_module_15
TRINITY_DN1487_c0_g2	AD_module_15
TRINITY_DN1489_c0_g3	AD_module_15
TRINITY_DN1492_c0_g1	AD_module_15
TRINITY_DN15043_c0_g2	AD_module_15
TRINITY_DN15095_c0_g1	AD_module_15
TRINITY_DN1565_c2_g1	AD_module_15
TRINITY_DN1568_c0_g1	AD_module_15
TRINITY_DN1570_c2_g2	AD_module_15
TRINITY_DN158_c1_g1	AD_module_15
TRINITY_DN1592_c0_g2	AD_module_15
TRINITY_DN161_c0_g1	AD_module_15
TRINITY_DN1648_c0_g1	AD_module_15
TRINITY_DN1657_c0_g1	AD_module_15
TRINITY_DN1662_c0_g1	AD_module_15
TRINITY_DN1663_c0_g2	AD_module_15
TRINITY_DN16714_c0_g2	AD_module_15
TRINITY_DN1672_c0_g1	AD_module_15
TRINITY_DN1678_c0_g1	AD_module_15
TRINITY_DN168_c0_g2	AD_module_15
TRINITY_DN1691_c0_g2	AD_module_15
TRINITY_DN1699_c0_g1	AD_module_15
TRINITY_DN1705_c0_g1	AD_module_15
TRINITY_DN1710_c0_g1	AD_module_15
TRINITY_DN17200_c0_g1	AD_module_15
TRINITY_DN1726_c0_g2	AD_module_15
TRINITY_DN1731_c3_g1	AD_module_15
TRINITY_DN1733_c0_g1	AD_module_15
TRINITY_DN1741_c0_g1	AD_module_15
TRINITY_DN1744_c2_g1	AD_module_15
TRINITY_DN1749_c0_g1	AD_module_15
TRINITY_DN1753_c0_g1	AD_module_15
TRINITY_DN1757_c0_g1	AD_module_15
TRINITY_DN17709_c0_g1	AD_module_15
TRINITY_DN1777_c0_g1	AD_module_15
TRINITY_DN1786_c0_g3	AD_module_15
TRINITY_DN1790_c2_g1	AD_module_15
TRINITY_DN1818_c0_g2	AD_module_15
TRINITY_DN1822_c1_g1	AD_module_15
TRINITY_DN18603_c0_g2	AD_module_15
TRINITY_DN1864_c0_g1	AD_module_15
TRINITY_DN1881_c0_g2	AD_module_15
TRINITY_DN1887_c0_g1	AD_module_15
TRINITY_DN1891_c1_g1	AD_module_15
TRINITY_DN1897_c0_g1	AD_module_15
TRINITY_DN1897_c0_g2	AD_module_15
TRINITY_DN19134_c0_g1	AD_module_15
TRINITY_DN1936_c0_g1	AD_module_15
TRINITY_DN1949_c4_g1	AD_module_15
TRINITY_DN195_c1_g1	AD_module_15
TRINITY_DN1963_c0_g1	AD_module_15
TRINITY_DN1965_c0_g1	AD_module_15
TRINITY_DN1966_c0_g2	AD_module_15
TRINITY_DN1971_c0_g1	AD_module_15
TRINITY_DN1977_c0_g1	AD_module_15
TRINITY_DN197_c3_g1	AD_module_15
TRINITY_DN20638_c0_g1	AD_module_15
TRINITY_DN2068_c1_g1	AD_module_15
TRINITY_DN2074_c0_g2	AD_module_15
TRINITY_DN2081_c0_g1	AD_module_15
TRINITY_DN20824_c0_g1	AD_module_15
TRINITY_DN2083_c0_g1	AD_module_15
TRINITY_DN2088_c0_g1	AD_module_15
TRINITY_DN2109_c1_g1	AD_module_15
TRINITY_DN2112_c0_g1	AD_module_15
TRINITY_DN2112_c0_g2	AD_module_15
TRINITY_DN2114_c0_g1	AD_module_15
TRINITY_DN2116_c0_g1	AD_module_15
TRINITY_DN2118_c0_g1	AD_module_15
TRINITY_DN2122_c0_g1	AD_module_15
TRINITY_DN2136_c0_g1	AD_module_15
TRINITY_DN2140_c0_g4	AD_module_15
TRINITY_DN2167_c0_g3	AD_module_15
TRINITY_DN2172_c1_g1	AD_module_15
TRINITY_DN2177_c0_g1	AD_module_15
TRINITY_DN2207_c0_g1	AD_module_15
TRINITY_DN22672_c0_g2	AD_module_15
TRINITY_DN2280_c0_g1	AD_module_15
TRINITY_DN2326_c0_g1	AD_module_15
TRINITY_DN2337_c1_g1	AD_module_15
TRINITY_DN233_c0_g2	AD_module_15
TRINITY_DN2355_c0_g1	AD_module_15
TRINITY_DN2357_c0_g1	AD_module_15
TRINITY_DN23664_c0_g1	AD_module_15
TRINITY_DN2378_c0_g2	AD_module_15
TRINITY_DN2379_c0_g1	AD_module_15
TRINITY_DN2392_c0_g1	AD_module_15
TRINITY_DN239_c0_g3	AD_module_15
TRINITY_DN23_c0_g1	AD_module_15
TRINITY_DN243_c0_g1	AD_module_15
TRINITY_DN2448_c0_g1	AD_module_15
TRINITY_DN2462_c0_g1	AD_module_15
TRINITY_DN2469_c0_g1	AD_module_15
TRINITY_DN2477_c0_g2	AD_module_15
TRINITY_DN2501_c0_g3	AD_module_15
TRINITY_DN251_c1_g1	AD_module_15
TRINITY_DN2521_c0_g1	AD_module_15
TRINITY_DN2531_c0_g1	AD_module_15
TRINITY_DN2563_c0_g1	AD_module_15
TRINITY_DN257_c0_g1	AD_module_15
TRINITY_DN2599_c0_g1	AD_module_15
TRINITY_DN259_c0_g3	AD_module_15
TRINITY_DN2607_c0_g1	AD_module_15
TRINITY_DN2608_c0_g1	AD_module_15
TRINITY_DN2609_c1_g1	AD_module_15
TRINITY_DN2612_c0_g1	AD_module_15
TRINITY_DN2626_c0_g4	AD_module_15
TRINITY_DN263_c1_g1	AD_module_15
TRINITY_DN2657_c0_g2	AD_module_15
TRINITY_DN2659_c2_g1	AD_module_15
TRINITY_DN2661_c0_g1	AD_module_15
TRINITY_DN2679_c0_g1	AD_module_15
TRINITY_DN26820_c0_g2	AD_module_15
TRINITY_DN2697_c2_g3	AD_module_15
TRINITY_DN2706_c0_g1	AD_module_15
TRINITY_DN271_c0_g1	AD_module_15
TRINITY_DN27228_c0_g1	AD_module_15
TRINITY_DN2745_c0_g2	AD_module_15
TRINITY_DN2746_c0_g1	AD_module_15
TRINITY_DN2749_c1_g2	AD_module_15
TRINITY_DN2763_c0_g1	AD_module_15
TRINITY_DN2765_c0_g1	AD_module_15
TRINITY_DN276_c0_g1	AD_module_15
TRINITY_DN2770_c0_g1	AD_module_15
TRINITY_DN2776_c0_g2	AD_module_15
TRINITY_DN2785_c0_g1	AD_module_15
TRINITY_DN27889_c1_g1	AD_module_15
TRINITY_DN2788_c2_g1	AD_module_15
TRINITY_DN279_c0_g2	AD_module_15
TRINITY_DN2800_c2_g1	AD_module_15
TRINITY_DN2815_c0_g1	AD_module_15
TRINITY_DN2833_c0_g2	AD_module_15
TRINITY_DN2852_c0_g1	AD_module_15
TRINITY_DN2865_c0_g1	AD_module_15
TRINITY_DN2877_c0_g1	AD_module_15
TRINITY_DN2902_c0_g1	AD_module_15
TRINITY_DN2910_c0_g1	AD_module_15
TRINITY_DN2913_c0_g1	AD_module_15
TRINITY_DN2925_c0_g1	AD_module_15
TRINITY_DN2964_c0_g1	AD_module_15
TRINITY_DN296_c0_g1	AD_module_15
TRINITY_DN3011_c0_g1	AD_module_15
TRINITY_DN3026_c0_g1	AD_module_15
TRINITY_DN302_c0_g2	AD_module_15
TRINITY_DN310_c0_g1	AD_module_15
TRINITY_DN3116_c0_g1	AD_module_15
TRINITY_DN3124_c1_g1	AD_module_15
TRINITY_DN3130_c0_g1	AD_module_15
TRINITY_DN3132_c0_g1	AD_module_15
TRINITY_DN3154_c0_g1	AD_module_15
TRINITY_DN3163_c0_g1	AD_module_15
TRINITY_DN3176_c0_g1	AD_module_15
TRINITY_DN3202_c0_g1	AD_module_15
TRINITY_DN3216_c0_g1	AD_module_15
TRINITY_DN32199_c0_g1	AD_module_15
TRINITY_DN3233_c0_g1	AD_module_15
TRINITY_DN3236_c0_g1	AD_module_15
TRINITY_DN3247_c0_g1	AD_module_15
TRINITY_DN3268_c0_g1	AD_module_15
TRINITY_DN3289_c2_g1	AD_module_15
TRINITY_DN3322_c0_g1	AD_module_15
TRINITY_DN3337_c1_g1	AD_module_15
TRINITY_DN3345_c0_g1	AD_module_15
TRINITY_DN3369_c0_g2	AD_module_15
TRINITY_DN3374_c0_g1	AD_module_15
TRINITY_DN3396_c0_g1	AD_module_15
TRINITY_DN344_c0_g1	AD_module_15
TRINITY_DN3456_c0_g3	AD_module_15
TRINITY_DN3479_c0_g2	AD_module_15
TRINITY_DN3479_c0_g6	AD_module_15
TRINITY_DN3490_c0_g1	AD_module_15
TRINITY_DN34919_c0_g1	AD_module_15
TRINITY_DN3503_c0_g1	AD_module_15
TRINITY_DN3531_c0_g1	AD_module_15
TRINITY_DN3540_c0_g1	AD_module_15
TRINITY_DN354_c0_g1	AD_module_15
TRINITY_DN3556_c0_g1	AD_module_15
TRINITY_DN35686_c0_g1	AD_module_15
TRINITY_DN3586_c0_g1	AD_module_15
TRINITY_DN366_c0_g1	AD_module_15
TRINITY_DN3673_c0_g1	AD_module_15
TRINITY_DN3683_c0_g1	AD_module_15
TRINITY_DN368_c0_g1	AD_module_15
TRINITY_DN3696_c0_g1	AD_module_15
TRINITY_DN3715_c0_g1	AD_module_15
TRINITY_DN3716_c0_g1	AD_module_15
TRINITY_DN3744_c0_g1	AD_module_15
TRINITY_DN3750_c0_g1	AD_module_15
TRINITY_DN3755_c0_g5	AD_module_15
TRINITY_DN3771_c0_g1	AD_module_15
TRINITY_DN3773_c0_g1	AD_module_15
TRINITY_DN380_c0_g1	AD_module_15
TRINITY_DN380_c1_g1	AD_module_15
TRINITY_DN3812_c0_g2	AD_module_15
TRINITY_DN3824_c0_g1	AD_module_15
TRINITY_DN3838_c0_g1	AD_module_15
TRINITY_DN3842_c0_g2	AD_module_15
TRINITY_DN387_c0_g1	AD_module_15
TRINITY_DN3881_c0_g1	AD_module_15
TRINITY_DN3913_c1_g1	AD_module_15
TRINITY_DN3920_c0_g1	AD_module_15
TRINITY_DN3937_c3_g1	AD_module_15
TRINITY_DN3940_c2_g1	AD_module_15
TRINITY_DN3944_c0_g1	AD_module_15
TRINITY_DN3947_c0_g1	AD_module_15
TRINITY_DN3959_c0_g1	AD_module_15
TRINITY_DN3972_c0_g1	AD_module_15
TRINITY_DN3977_c0_g1	AD_module_15
TRINITY_DN4002_c0_g1	AD_module_15
TRINITY_DN4029_c0_g1	AD_module_15
TRINITY_DN405_c0_g1	AD_module_15
TRINITY_DN4084_c0_g1	AD_module_15
TRINITY_DN4091_c0_g1	AD_module_15
TRINITY_DN4096_c0_g1	AD_module_15
TRINITY_DN4119_c0_g2	AD_module_15
TRINITY_DN414_c1_g1	AD_module_15
TRINITY_DN4167_c0_g2	AD_module_15
TRINITY_DN4177_c0_g1	AD_module_15
TRINITY_DN4223_c0_g1	AD_module_15
TRINITY_DN423_c0_g1	AD_module_15
TRINITY_DN4244_c0_g2	AD_module_15
TRINITY_DN4250_c0_g2	AD_module_15
TRINITY_DN426_c2_g3	AD_module_15
TRINITY_DN42822_c1_g2	AD_module_15
TRINITY_DN4287_c0_g2	AD_module_15
TRINITY_DN4288_c0_g1	AD_module_15
TRINITY_DN428_c0_g1	AD_module_15
TRINITY_DN4295_c0_g1	AD_module_15
TRINITY_DN4326_c0_g3	AD_module_15
TRINITY_DN4349_c0_g1	AD_module_15
TRINITY_DN4410_c0_g1	AD_module_15
TRINITY_DN4433_c0_g1	AD_module_15
TRINITY_DN4469_c0_g1	AD_module_15
TRINITY_DN449_c1_g2	AD_module_15
TRINITY_DN4502_c0_g1	AD_module_15
TRINITY_DN4515_c0_g2	AD_module_15
TRINITY_DN4517_c1_g1	AD_module_15
TRINITY_DN4549_c0_g1	AD_module_15
TRINITY_DN4558_c1_g3	AD_module_15
TRINITY_DN455_c1_g1	AD_module_15
TRINITY_DN4589_c0_g1	AD_module_15
TRINITY_DN4590_c0_g1	AD_module_15
TRINITY_DN4597_c0_g1	AD_module_15
TRINITY_DN4621_c0_g1	AD_module_15
TRINITY_DN463_c0_g1	AD_module_15
TRINITY_DN4645_c0_g1	AD_module_15
TRINITY_DN466_c5_g1	AD_module_15
TRINITY_DN4721_c0_g1	AD_module_15
TRINITY_DN4760_c0_g1	AD_module_15
TRINITY_DN4784_c0_g1	AD_module_15
TRINITY_DN4808_c0_g1	AD_module_15
TRINITY_DN4857_c0_g3	AD_module_15
TRINITY_DN485_c1_g5	AD_module_15
TRINITY_DN4868_c0_g1	AD_module_15
TRINITY_DN48_c0_g1	AD_module_15
TRINITY_DN4928_c0_g1	AD_module_15
TRINITY_DN492_c1_g3	AD_module_15
TRINITY_DN4941_c0_g1	AD_module_15
TRINITY_DN4947_c0_g1	AD_module_15
TRINITY_DN502_c0_g1	AD_module_15
TRINITY_DN5038_c0_g1	AD_module_15
TRINITY_DN5038_c2_g1	AD_module_15
TRINITY_DN5073_c0_g1	AD_module_15
TRINITY_DN508_c0_g2	AD_module_15
TRINITY_DN50_c6_g1	AD_module_15
TRINITY_DN5140_c0_g1	AD_module_15
TRINITY_DN5148_c0_g4	AD_module_15
TRINITY_DN5150_c0_g1	AD_module_15
TRINITY_DN5208_c0_g1	AD_module_15
TRINITY_DN5224_c0_g1	AD_module_15
TRINITY_DN5246_c0_g1	AD_module_15
TRINITY_DN5299_c0_g1	AD_module_15
TRINITY_DN5300_c0_g1	AD_module_15
TRINITY_DN5335_c0_g1	AD_module_15
TRINITY_DN5335_c1_g1	AD_module_15
TRINITY_DN5377_c1_g2	AD_module_15
TRINITY_DN5412_c0_g1	AD_module_15
TRINITY_DN5437_c0_g1	AD_module_15
TRINITY_DN543_c0_g1	AD_module_15
TRINITY_DN543_c2_g1	AD_module_15
TRINITY_DN5453_c0_g2	AD_module_15
TRINITY_DN547_c0_g1	AD_module_15
TRINITY_DN5547_c0_g1	AD_module_15
TRINITY_DN5559_c0_g2	AD_module_15
TRINITY_DN5605_c0_g3	AD_module_15
TRINITY_DN56_c5_g1	AD_module_15
TRINITY_DN5707_c0_g1	AD_module_15
TRINITY_DN5738_c1_g2	AD_module_15
TRINITY_DN5738_c1_g3	AD_module_15
TRINITY_DN5740_c0_g2	AD_module_15
TRINITY_DN5742_c0_g2	AD_module_15
TRINITY_DN5799_c0_g1	AD_module_15
TRINITY_DN5802_c0_g1	AD_module_15
TRINITY_DN5809_c0_g1	AD_module_15
TRINITY_DN580_c0_g1	AD_module_15
TRINITY_DN582_c0_g2	AD_module_15
TRINITY_DN5847_c0_g1	AD_module_15
TRINITY_DN585_c0_g1	AD_module_15
TRINITY_DN585_c1_g2	AD_module_15
TRINITY_DN588_c0_g1	AD_module_15
TRINITY_DN5916_c0_g1	AD_module_15
TRINITY_DN5924_c0_g1	AD_module_15
TRINITY_DN5947_c0_g1	AD_module_15
TRINITY_DN5958_c0_g2	AD_module_15
TRINITY_DN5989_c0_g1	AD_module_15
TRINITY_DN601_c0_g1	AD_module_15
TRINITY_DN6095_c0_g1	AD_module_15
TRINITY_DN6111_c0_g1	AD_module_15
TRINITY_DN612_c1_g1	AD_module_15
TRINITY_DN620_c0_g1	AD_module_15
TRINITY_DN636_c0_g1	AD_module_15
TRINITY_DN6372_c0_g3	AD_module_15
TRINITY_DN6373_c0_g1	AD_module_15
TRINITY_DN6427_c0_g2	AD_module_15
TRINITY_DN642_c0_g1	AD_module_15
TRINITY_DN643_c0_g1	AD_module_15
TRINITY_DN6459_c0_g1	AD_module_15
TRINITY_DN6473_c0_g4	AD_module_15
TRINITY_DN648_c0_g1	AD_module_15
TRINITY_DN6537_c3_g1	AD_module_15
TRINITY_DN657_c0_g1	AD_module_15
TRINITY_DN6652_c0_g1	AD_module_15
TRINITY_DN6692_c0_g2	AD_module_15
TRINITY_DN6698_c0_g1	AD_module_15
TRINITY_DN669_c0_g2	AD_module_15
TRINITY_DN670_c0_g1	AD_module_15
TRINITY_DN6760_c0_g1	AD_module_15
TRINITY_DN6761_c0_g1	AD_module_15
TRINITY_DN6764_c0_g2	AD_module_15
TRINITY_DN6764_c1_g1	AD_module_15
TRINITY_DN6764_c1_g2	AD_module_15
TRINITY_DN6764_c1_g3	AD_module_15
TRINITY_DN6770_c0_g1	AD_module_15
TRINITY_DN677_c5_g3	AD_module_15
TRINITY_DN6878_c0_g1	AD_module_15
TRINITY_DN6896_c0_g1	AD_module_15
TRINITY_DN69213_c0_g1	AD_module_15
TRINITY_DN6962_c0_g1	AD_module_15
TRINITY_DN6986_c0_g1	AD_module_15
TRINITY_DN705_c0_g1	AD_module_15
TRINITY_DN70732_c0_g1	AD_module_15
TRINITY_DN7081_c0_g1	AD_module_15
TRINITY_DN712_c0_g1	AD_module_15
TRINITY_DN713_c0_g3	AD_module_15
TRINITY_DN7153_c0_g1	AD_module_15
TRINITY_DN7182_c0_g1	AD_module_15
TRINITY_DN7214_c1_g1	AD_module_15
TRINITY_DN721_c0_g2	AD_module_15
TRINITY_DN725_c0_g2	AD_module_15
TRINITY_DN7279_c0_g1	AD_module_15
TRINITY_DN727_c1_g2	AD_module_15
TRINITY_DN7299_c0_g1	AD_module_15
TRINITY_DN7302_c0_g1	AD_module_15
TRINITY_DN7327_c0_g1	AD_module_15
TRINITY_DN7459_c0_g1	AD_module_15
TRINITY_DN753_c9_g1	AD_module_15
TRINITY_DN754_c1_g1	AD_module_15
TRINITY_DN7608_c0_g1	AD_module_15
TRINITY_DN760_c1_g3	AD_module_15
TRINITY_DN7678_c0_g1	AD_module_15
TRINITY_DN7723_c0_g1	AD_module_15
TRINITY_DN7729_c0_g1	AD_module_15
TRINITY_DN7743_c0_g1	AD_module_15
TRINITY_DN774_c0_g1	AD_module_15
TRINITY_DN77712_c0_g1	AD_module_15
TRINITY_DN7837_c0_g2	AD_module_15
TRINITY_DN7854_c0_g2	AD_module_15
TRINITY_DN78762_c0_g1	AD_module_15
TRINITY_DN79071_c0_g1	AD_module_15
TRINITY_DN791_c0_g1	AD_module_15
TRINITY_DN7945_c0_g1	AD_module_15
TRINITY_DN7993_c0_g3	AD_module_15
TRINITY_DN7996_c0_g1	AD_module_15
TRINITY_DN810_c0_g1	AD_module_15
TRINITY_DN8144_c0_g1	AD_module_15
TRINITY_DN8179_c0_g1	AD_module_15
TRINITY_DN824_c0_g1	AD_module_15
TRINITY_DN825_c0_g1	AD_module_15
TRINITY_DN8270_c0_g1	AD_module_15
TRINITY_DN828_c0_g2	AD_module_15
TRINITY_DN8295_c0_g1	AD_module_15
TRINITY_DN835_c1_g3	AD_module_15
TRINITY_DN849_c1_g1	AD_module_15
TRINITY_DN84_c0_g1	AD_module_15
TRINITY_DN85_c0_g1	AD_module_15
TRINITY_DN85_c0_g3	AD_module_15
TRINITY_DN8654_c0_g1	AD_module_15
TRINITY_DN8666_c0_g1	AD_module_15
TRINITY_DN8764_c0_g1	AD_module_15
TRINITY_DN8848_c0_g1	AD_module_15
TRINITY_DN8931_c1_g2	AD_module_15
TRINITY_DN89358_c0_g1	AD_module_15
TRINITY_DN894_c1_g2	AD_module_15
TRINITY_DN8961_c0_g1	AD_module_15
TRINITY_DN897_c1_g1	AD_module_15
TRINITY_DN89_c5_g1	AD_module_15
TRINITY_DN912_c0_g1	AD_module_15
TRINITY_DN9190_c0_g1	AD_module_15
TRINITY_DN91_c0_g1	AD_module_15
TRINITY_DN9282_c0_g1	AD_module_15
TRINITY_DN9333_c0_g1	AD_module_15
TRINITY_DN945_c0_g1	AD_module_15
TRINITY_DN9509_c0_g1	AD_module_15
TRINITY_DN958_c0_g1	AD_module_15
TRINITY_DN9622_c0_g2	AD_module_15
TRINITY_DN962_c0_g1	AD_module_15
TRINITY_DN965_c0_g1	AD_module_15
TRINITY_DN971_c2_g1	AD_module_15
TRINITY_DN979_c0_g1	AD_module_15
TRINITY_DN994_c0_g1	AD_module_15
TRINITY_DN1000_c4_g1	AD_module_1
TRINITY_DN10010_c0_g1	AD_module_1
TRINITY_DN1001_c0_g1	AD_module_1
TRINITY_DN1004_c0_g1	AD_module_1
TRINITY_DN1005_c1_g1	AD_module_1
TRINITY_DN10078_c0_g1	AD_module_1
TRINITY_DN1013_c1_g2	AD_module_1
TRINITY_DN10178_c0_g1	AD_module_1
TRINITY_DN1017_c0_g1	AD_module_1
TRINITY_DN101_c0_g2	AD_module_1
TRINITY_DN1020_c5_g1	AD_module_1
TRINITY_DN1020_c7_g1	AD_module_1
TRINITY_DN10251_c0_g1	AD_module_1
TRINITY_DN102_c0_g1	AD_module_1
TRINITY_DN10324_c0_g1	AD_module_1
TRINITY_DN1033_c0_g1	AD_module_1
TRINITY_DN1037_c0_g1	AD_module_1
TRINITY_DN1039_c0_g1	AD_module_1
TRINITY_DN103_c2_g1	AD_module_1
TRINITY_DN103_c3_g1	AD_module_1
TRINITY_DN1041_c2_g2	AD_module_1
TRINITY_DN1041_c8_g1	AD_module_1
TRINITY_DN1047_c0_g1	AD_module_1
TRINITY_DN1047_c2_g2	AD_module_1
TRINITY_DN1049_c0_g5	AD_module_1
TRINITY_DN10565_c0_g1	AD_module_1
TRINITY_DN1057_c0_g1	AD_module_1
TRINITY_DN1060_c0_g1	AD_module_1
TRINITY_DN10649_c0_g2	AD_module_1
TRINITY_DN1064_c0_g1	AD_module_1
TRINITY_DN10697_c0_g1	AD_module_1
TRINITY_DN10697_c0_g2	AD_module_1
TRINITY_DN106_c1_g1	AD_module_1
TRINITY_DN10742_c0_g1	AD_module_1
TRINITY_DN10744_c0_g3	AD_module_1
TRINITY_DN10749_c0_g1	AD_module_1
TRINITY_DN10776_c0_g2	AD_module_1
TRINITY_DN1078_c0_g1	AD_module_1
TRINITY_DN1079_c0_g1	AD_module_1
TRINITY_DN1079_c13_g1	AD_module_1
TRINITY_DN107_c0_g1	AD_module_1
TRINITY_DN1081_c0_g1	AD_module_1
TRINITY_DN1087_c0_g1	AD_module_1
TRINITY_DN10885_c0_g1	AD_module_1
TRINITY_DN1088_c0_g1	AD_module_1
TRINITY_DN1090_c0_g1	AD_module_1
